detikInet,Sillicone Doll Boneka Realistis yang Bisa Di-custom Mirip Diri Sendiri,https://inet.detik.com/cyberlife/d-5878108/sillicone-doll-boneka-realistis-yang-bisa-di-custom-mirip-diri-sendiri,Jumat 31 Des 2021 10:45 WIB
detikEdu,Mengenal Metaverse Konsep Dunia Digital Masa Depan yang Canggih,https://www.detik.com/edu/detikpedia/d-5877242/mengenal-metaverse-konsep-dunia-digital-masa-depan-yang-canggih,Kamis 30 Des 2021 18:30 WIB
detikInet,Year in Review 2021: Pandemi Dorong Lompatan Teknologi,https://inet.detik.com/cyberlife/d-5874802/year-in-review-2021-pandemi-dorong-lompatan-teknologi,Rabu 29 Des 2021 08:12 WIB
detikEdu,Ramai Dibicarakan di Sosmed Ini Sejarah Metaverse dari Pakar Unair,https://www.detik.com/edu/detikpedia/d-5873562/ramai-dibicarakan-di-sosmed-ini-sejarah-metaverse-dari-pakar-unair,Selasa 28 Des 2021 13:00 WIB
detikInet,Usia Baru 26 Tahun Titisan Elon Musk Ini Duitnya Rp 25 Triliun,https://inet.detik.com/cyberlife/d-5873060/usia-baru-26-tahun-titisan-elon-musk-ini-duitnya-rp-25-triliun,Senin 27 Des 2021 21:30 WIB
detikInet,Year in Review 2021: Marketing Digital Jadi Arus Utama,https://inet.detik.com/business/d-5871840/year-in-review-2021-marketing-digital-jadi-arus-utama,Senin 27 Des 2021 08:12 WIB
detikNews,3.000 Desa Akan 'Disulap' Jadi Smart Village hingga Tahun 2024,https://news.detik.com/berita/d-5870814/3-000-desa-akan-disulap-jadi-smart-village-hingga-tahun-2024,Minggu 26 Des 2021 15:15 WIB
detikEdu,Bantu Nelayan Mahasiswa ITB Ini Ciptakan Aplikasi Pelacak Ikan,https://www.detik.com/edu/perguruan-tinggi/d-5870122/bantu-nelayan-mahasiswa-itb-ini-ciptakan-aplikasi-pelacak-ikan,Sabtu 25 Des 2021 15:15 WIB
detikInet,Video Call Pakai Hologram ala Star Trek Jadi Kenyataan,https://inet.detik.com/science/d-5862388/video-call-pakai-hologram-ala-star-trek-jadi-kenyataan,Senin 20 Des 2021 10:47 WIB
detikFinance,Digitalisasi Industri Akuakultur demi Pangan Indonesia yang Berkelanjutan,https://finance.detik.com/foto-bisnis/d-5858566/digitalisasi-industri-akuakultur-demi-pangan-indonesia-yang-berkelanjutan,Kamis 16 Des 2021 18:49 WIB
detikTravel,China Bikin Pesawat Hipersonik Mau Kemana Saja Cuma Butuh Waktu 1 Jam,https://travel.detik.com/travel-news/d-5855725/china-bikin-pesawat-hipersonik-mau-kemana-saja-cuma-butuh-waktu-1-jam,Rabu 15 Des 2021 12:40 WIB
detikTravel,Swedia Bikin Mobil Terbang Bisa Mengudara Ratusan Meter Canggih!,https://travel.detik.com/travel-news/d-5849008/swedia-bikin-mobil-terbang-bisa-mengudara-ratusan-meter-canggih,Jumat 10 Des 2021 13:10 WIB
detikNews,Ketua DPD Sebut Teknologi Jadi Tolok Ukur Kemajuan Bangsa,https://news.detik.com/berita/d-5838214/ketua-dpd-sebut-teknologi-jadi-tolok-ukur-kemajuan-bangsa,Kamis 02 Des 2021 23:21 WIB
detikInet,2 Bos Tokopedia Masuk Daftar 75 Pemimpin Teknologi Terbaik di ASEAN,https://inet.detik.com/cyberlife/d-5837130/2-bos-tokopedia-masuk-daftar-75-pemimpin-teknologi-terbaik-di-asean,Kamis 02 Des 2021 13:05 WIB
detikEdu,Menteri Nadiem:  Tahun Depan Ganti Kurikulum dan Rekrutmen PPPK Guru,https://www.detik.com/edu/sekolah/d-5826938/menteri-nadiem-tahun-depan-ganti-kurikulum-dan-rekrutmen-pppk-guru,Kamis 25 Nov 2021 16:30 WIB
detikFinance,Tips untuk Perempuan yang Ingin Berkarier di Industri Teknologi,https://finance.detik.com/tips-dan-trik/d-5824819/tips-untuk-perempuan-yang-ingin-berkarier-di-industri-teknologi,Rabu 24 Nov 2021 10:50 WIB
detikFinance,Mau Bisnis Go Global? Jangan Lupa Belajar Bahasa Inggris,https://finance.detik.com/berita-ekonomi-bisnis/d-5819149/mau-bisnis-go-global-jangan-lupa-belajar-bahasa-inggris,Jumat 19 Nov 2021 23:18 WIB
detikInet,Bos Teknologi Tokopedia Raih Innovation & Entrepreneurship Award 2021,https://inet.detik.com/cyberlife/d-5819119/bos-teknologi-tokopedia-raih-innovation-entrepreneurship-award-2021,Jumat 19 Nov 2021 22:50 WIB
detikInet,Dua Film Ini Dibuat dengan Teknologi Animasi Karya Anak Bangsa,https://inet.detik.com/cyberlife/d-5810183/dua-film-ini-dibuat-dengan-teknologi-animasi-karya-anak-bangsa,Sabtu 13 Nov 2021 20:15 WIB
detikInet,GoTo Fasilitasi UMKM Genjot Daya Saing Lewat Teknologi,https://inet.detik.com/cyberlife/d-5809105/goto-fasilitasi-umkm-genjot-daya-saing-lewat-teknologi,Jumat 12 Nov 2021 20:03 WIB
detikNews,Hadapi Dunia Kerja Menaker: Generasi Milenial Harus Kuasai Teknologi,https://news.detik.com/berita/d-5805946/hadapi-dunia-kerja-menaker-generasi-milenial-harus-kuasai-teknologi,Rabu 10 Nov 2021 21:03 WIB
detikEdu,5 Tren Pembelajaran di Masa Depan Pakai Teknologi VR Hingga AI,https://www.detik.com/edu/detikpedia/d-5803803/5-tren-pembelajaran-di-masa-depan-pakai-teknologi-vr-hingga-ai,Selasa 09 Nov 2021 17:30 WIB
detikNews,Ketum PKB Kampanyekan Penggunaan Teknologi Hijau di Glasglow,https://news.detik.com/berita/d-5802745/ketum-pkb-kampanyekan-penggunaan-teknologi-hijau-di-glasglow,Senin 08 Nov 2021 21:30 WIB
detikInet,Perjalanan Raditya Dika Suka Komedi dari SD Sampai Jadi Kerjaan,https://inet.detik.com/cyberlife/d-5798493/perjalanan-raditya-dika-suka-komedi-dari-sd-sampai-jadi-kerjaan,Jumat 05 Nov 2021 14:39 WIB
detikInet,Robot Jadi Guru Matematika Murid Sekolah Korea Utara,https://inet.detik.com/science/d-5798236/robot-jadi-guru-matematika-murid-sekolah-korea-utara,Jumat 05 Nov 2021 12:40 WIB
detikNews,Prabowo: Keselamatan dan Kebangkitan Bangsa Tergantung pada Teknologi,https://news.detik.com/berita/d-5793024/prabowo-keselamatan-dan-kebangkitan-bangsa-tergantung-pada-teknologi,Selasa 02 Nov 2021 11:11 WIB
detikEdu,12 Dampak Positif Globalisasi dan Dampak Negatifnya,https://www.detik.com/edu/detikpedia/d-5792569/12-dampak-positif-globalisasi-dan-dampak-negatifnya,Selasa 02 Nov 2021 09:41 WIB
detikEdu,4 Faktor Pendorong Terjadinya Globalisasi yang Kudu Siswa Tahu,https://www.detik.com/edu/detikpedia/d-5791961/4-faktor-pendorong-terjadinya-globalisasi-yang-kudu-siswa-tahu,Senin 01 Nov 2021 16:17 WIB
detikInet,Intip Layanan Customer Service Berbasis Digital Milik Tokopedia,https://inet.detik.com/cyberlife/d-5788501/intip-layanan-customer-service-berbasis-digital-milik-tokopedia,Jumat 29 Okt 2021 17:06 WIB
detikEdu,7 Robot Canggih yang Diramal Bakal Kuasai Dunia Kerja di Masa Depan,https://www.detik.com/edu/detikpedia/d-5788181/7-robot-canggih-yang-diramal-bakal-kuasai-dunia-kerja-di-masa-depan,Jumat 29 Okt 2021 14:40 WIB
detikInet,RI Bisa Jadi Raja Digital ASEAN Menkominfo: Pemuda Kuasai Teknologi!,https://inet.detik.com/law-and-policy/d-5787969/ri-bisa-jadi-raja-digital-asean-menkominfo-pemuda-kuasai-teknologi,Jumat 29 Okt 2021 13:36 WIB
detikInet,Menkominfo: Wahai Generasi Muda Kuasailah Teknologi Digital,https://inet.detik.com/cyberlife/d-5787255/menkominfo-wahai-generasi-muda-kuasailah-teknologi-digital,Kamis 28 Okt 2021 21:05 WIB
detikEdu,Google Indonesia Buka Lowongan Kerja untuk Lulusan S1 Ini Syaratnya,https://www.detik.com/edu/edutainment/d-5779420/google-indonesia-buka-lowongan-kerja-untuk-lulusan-s1-ini-syaratnya,Sabtu 23 Okt 2021 16:06 WIB
detikEdu,10 Pekerjaan yang Bakal Tergantikan oleh Robot Cek di Sini!,https://www.detik.com/edu/detikpedia/d-5776477/10-pekerjaan-yang-bakal-tergantikan-oleh-robot-cek-di-sini,Kamis 21 Okt 2021 15:30 WIB
detikInet,Remaja Indonesia Buat Alat Mirip di Film Iron Man Netizen: Rekrut!,https://inet.detik.com/cyberlife/d-5773950/remaja-indonesia-buat-alat-mirip-di-film-iron-man-netizen-rekrut,Selasa 19 Okt 2021 17:10 WIB
detikEdu,Google Translate: Translate Inggris-Indonesia dan Sejarahnya,https://www.detik.com/edu/detikpedia/d-5753942/google-translate-translate-inggris-indonesia-dan-sejarahnya,Selasa 05 Okt 2021 18:00 WIB
detikInet,Modal Komputer-Printer Pria Ini Palsukan Uang Rp 3 Miliar,https://inet.detik.com/cyberlife/d-5751543/modal-komputer-printer-pria-ini-palsukan-uang-rp-3-miliar,Senin 04 Okt 2021 07:50 WIB
detikEdu,Tentang Link Live Streaming: Bisa Tonton Liverpool Vs Manchester City & MotoGP,https://www.detik.com/edu/detikpedia/d-5751208/tentang-link-live-streaming-bisa-tonton-liverpool-vs-manchester-city-motogp,Minggu 03 Okt 2021 20:00 WIB
detikInet,Amazon Perkenalkan Robot Satpam untuk Jaga Rumah,https://inet.detik.com/science/d-5747351/amazon-perkenalkan-robot-satpam-untuk-jaga-rumah,Jumat 01 Okt 2021 06:45 WIB
detikEdu,Bekerja di Jerman Bisa Digaji Rp 4 Miliar Youtuber Ini Beri Pesan untuk Mahasiswa,https://www.detik.com/edu/edutainment/d-5746694/bekerja-di-jerman-bisa-digaji-rp-4-miliar-youtuber-ini-beri-pesan-untuk-mahasiswa,Kamis 30 Sep 2021 13:15 WIB
detikInet,Teknologi Canggih Ungkap Perjanjian Tuhan dengan Nabi Musa,https://inet.detik.com/science/d-5746278/teknologi-canggih-ungkap-perjanjian-tuhan-dengan-nabi-musa,Kamis 30 Sep 2021 07:49 WIB
detikEdu,Hibah Pengembangan Guru Bahasa Inggris Dibuka Dana hingga Rp 966 Juta,https://www.detik.com/edu/sekolah/d-5745800/hibah-pengembangan-guru-bahasa-inggris-dibuka-dana-hingga-rp-966-juta,Rabu 29 Sep 2021 20:30 WIB
detikEdu,5 Fakta Iphone 13 yang Harus Diketahui Agar Siswa Tak Salah Beli?,https://www.detik.com/edu/detikpedia/d-5745559/5-fakta-iphone-13-yang-harus-diketahui-agar-siswa-tak-salah-beli,Rabu 29 Sep 2021 19:00 WIB
detikInet,"Keren Nih Kotak Sampah Pintar di Ciamis ""Sulap"" Botol Plastik Jadi Uang Digital",https://inet.detik.com/cyberlife/d-5729997/keren-nih-kotak-sampah-pintar-di-ciamis-sulap-botol-plastik-jadi-uang-digital,Sabtu 18 Sep 2021 22:05 WIB
detikEdu,Siswa Pelajari Spesifikasi iPhone 13 Sebelum Beli!,https://www.detik.com/edu/edutainment/d-5726306/siswa-pelajari-spesifikasi-iphone-13-sebelum-beli,Kamis 16 Sep 2021 14:15 WIB
detikInet,5 Aplikasi Mirip PeduliLindungi di Luar Negeri Secanggih Apa?,https://inet.detik.com/mobile-apps/d-5717942/5-aplikasi-mirip-pedulilindungi-di-luar-negeri-secanggih-apa,Jumat 10 Sep 2021 13:46 WIB
detikEdu,5 Karier Bidang Teknologi yang Paling Banyak Dicari di Masa Depan,https://www.detik.com/edu/edutainment/d-5714979/5-karier-bidang-teknologi-yang-paling-banyak-dicari-di-masa-depan,Rabu 08 Sep 2021 16:30 WIB
detikEdu,Mantul! Mahasiswa Unnes Ciptakan Aplikasi untuk Emak-emak & Pedagang,https://www.detik.com/edu/perguruan-tinggi/d-5714076/mantul-mahasiswa-unnes-ciptakan-aplikasi-untuk-emak-emak-pedagang,Rabu 08 Sep 2021 07:30 WIB
detikInet,Mengangkat Lagi Kejayaan Pelabuhan Indonesia dengan Teknologi,https://inet.detik.com/business/d-5709139/mengangkat-lagi-kejayaan-pelabuhan-indonesia-dengan-teknologi,Jumat 03 Sep 2021 22:11 WIB
detikFinance,Nasib Saham Blibli-GoTo yang Mau IPO Bakal Mirip Bukalapak?,https://finance.detik.com/bursa-dan-valas/d-5703350/nasib-saham-blibli-goto-yang-mau-ipo-bakal-mirip-bukalapak,Selasa 31 Agu 2021 10:51 WIB
detikEdu,Ciptakan Inovasi Kandang Ternak Mahasiswa UB Manfaatkan Limbah Feses Sapi,https://www.detik.com/edu/edutainment/d-5701108/ciptakan-inovasi-kandang-ternak-mahasiswa-ub-manfaatkan-limbah-feses-sapi,Minggu 29 Agu 2021 17:00 WIB
detikInet,Telkomsel Cari Bibit Baru di Bidang Teknologi Mau Ikutan?,https://inet.detik.com/telecommunication/d-5698636/telkomsel-cari-bibit-baru-di-bidang-teknologi-mau-ikutan,Jumat 27 Agu 2021 13:06 WIB
detikNews,BPJS Kesehatan Cari Bibit Baru buat Perkembangan Teknologi Kesehatan,https://news.detik.com/berita/d-5696944/bpjs-kesehatan-cari-bibit-baru-buat-perkembangan-teknologi-kesehatan,Kamis 26 Agu 2021 10:57 WIB
detikInet,Teknologi di Balik Operasi Penyelamatan Pasukan SAS di Afghanistan,https://inet.detik.com/cyberlife/d-5694015/teknologi-di-balik-operasi-penyelamatan-pasukan-sas-di-afghanistan,Selasa 24 Agu 2021 10:46 WIB
detikTravel,Pelabuhan Dubai yang Mau Melek Teknologi,https://travel.detik.com/travel-news/d-5692658/pelabuhan-dubai-yang-mau-melek-teknologi,Senin 23 Agu 2021 12:45 WIB
detikEdu,Mantap 6 Ilmuwan Paling Muda di Dunia yang Karyanya Diakui Internasional,https://www.detik.com/edu/detikpedia/d-5691798/mantap-6-ilmuwan-paling-muda-di-dunia-yang-karyanya-diakui-internasional,Minggu 22 Agu 2021 18:28 WIB
detikEdu,Kementerian Agama Rilis Rapor Digital untuk 87 Ribu Madrasah,https://www.detik.com/edu/sekolah/d-5690827/kementerian-agama-rilis-rapor-digital-untuk-87-ribu-madrasah,Sabtu 21 Agu 2021 15:59 WIB
detikInet,Tampilan Internet di Korea Utara yang Sederhana,https://inet.detik.com/cyberlife/d-5690530/tampilan-internet-di-korea-utara-yang-sederhana,Sabtu 21 Agu 2021 09:32 WIB
detikNews,Jokowi Ingin RI Jadi Produsen Teknologi Berdaulat Ini Arahannya ke BRIN,https://news.detik.com/berita/d-5677196/jokowi-ingin-ri-jadi-produsen-teknologi-berdaulat-ini-arahannya-ke-brin,Selasa 10 Agu 2021 16:24 WIB
detikInet,5 Rekomendasi Film Bertema Eksperimen Manusia yang Menyeramkan,https://inet.detik.com/science/d-5665035/5-rekomendasi-film-bertema-eksperimen-manusia-yang-menyeramkan,Minggu 01 Agu 2021 12:45 WIB
detikTravel,Dubai Memang Canggih Bikin Hujan Buatan Pakai Drone,https://travel.detik.com/travel-news/d-5660905/dubai-memang-canggih-bikin-hujan-buatan-pakai-drone,Kamis 29 Jul 2021 08:41 WIB
detikFinance,Pandemi Belum Usai Raksasa Teknologi Malah Makin Cuan,https://finance.detik.com/berita-ekonomi-bisnis/d-5659642/pandemi-belum-usai-raksasa-teknologi-malah-makin-cuan,Rabu 28 Jul 2021 09:35 WIB
detikNews,Warga Banjarmasin Bikin Alat Pendeteksi Vaksinasi Lewat e-KTP,https://news.detik.com/berita/d-5659564/warga-banjarmasin-bikin-alat-pendeteksi-vaksinasi-lewat-e-ktp,Rabu 28 Jul 2021 08:34 WIB
detikEdu,7 Penemu Teknologi dari Indonesia Ada Pondasi hingga Alat Terapi Kanker,https://www.detik.com/edu/detikpedia/d-5657642/7-penemu-teknologi-dari-indonesia-ada-pondasi-hingga-alat-terapi-kanker,Senin 26 Jul 2021 19:05 WIB
detikInet,6 Inovasi Teknologi Keren di Olimpiade Tokyo,https://inet.detik.com/cyberlife/d-5656595/6-inovasi-teknologi-keren-di-olimpiade-tokyo,Senin 26 Jul 2021 07:16 WIB
detikInet,Mengulik Teknologi yang Ada di e-KTP Indonesia,https://inet.detik.com/security/d-5656021/mengulik-teknologi-yang-ada-di-e-ktp-indonesia,Minggu 25 Jul 2021 14:15 WIB
detikNews,China R&D dan Kesejahteraan,https://news.detik.com/kolom/d-5642801/china-r-d-dan-kesejahteraan,Rabu 14 Jul 2021 11:03 WIB
detikInet,India Andalkan Drone Buat Distribusi Vaksin COVID-19,https://inet.detik.com/science/d-5618091/india-andalkan-drone-buat-distribusi-vaksin-covid-19,Kamis 24 Jun 2021 10:45 WIB
detikInet,Rahasia agar Kecepatan dan Performa Database Selalu Terjaga,https://inet.detik.com/business/d-5614331/rahasia-agar-kecepatan-dan-performa-database-selalu-terjaga,Senin 21 Jun 2021 16:30 WIB
detikInet,Pemerintah Target 30 Juta UMKM Go Digital Indonesia 4.0 Masih Digenjot,https://inet.detik.com/business/d-5584789/pemerintah-target-30-juta-umkm-go-digital-indonesia-4-0-masih-digenjot,Kamis 27 Mei 2021 22:07 WIB
detikFinance,Jurus Ritel Tak Tumbang Dihantam Pandemi Bisnis Online Pakai Cloud,https://finance.detik.com/berita-ekonomi-bisnis/d-5570977/jurus-ritel-tak-tumbang-dihantam-pandemi-bisnis-online-pakai-cloud,Minggu 16 Mei 2021 15:22 WIB
detikNews,Kampanye Mudik Sehat Dari Rumah,https://news.detik.com/foto-news/d-5554181/kampanye-mudik-sehat-dari-rumah,Sabtu 01 Mei 2021 15:29 WIB
detikInet,Tenggelamnya KRI Nanggala-402: Escape Suit Kondisi Laut Kapal Selam Berwarna Hitam,https://inet.detik.com/science/d-5553406/tenggelamnya-kri-nanggala-402-escape-suit-kondisi-laut-kapal-selam-berwarna-hitam,Sabtu 01 Mei 2021 09:28 WIB
detikNews,9061% Pemuda Gunakan Internet Cuma Buat Sosmed Ini Kata Bamsoet,https://news.detik.com/berita/d-5542767/90-61-pemuda-gunakan-internet-cuma-buat-sosmed-ini-kata-bamsoet,Kamis 22 Apr 2021 20:23 WIB
detikInet,Ilmuwan Muslim yang Mengubah Dunia Ada dari Indonesia,https://inet.detik.com/science/d-5531622/ilmuwan-muslim-yang-mengubah-dunia-ada-dari-indonesia,Rabu 14 Apr 2021 06:39 WIB
detikFinance,Jokowi Bakal Buka Pameran Teknologi Industri Terbesar di Dunia,https://finance.detik.com/industri/d-5529366/jokowi-bakal-buka-pameran-teknologi-industri-terbesar-di-dunia,Senin 12 Apr 2021 14:37 WIB
detikFinance,Rencana-rencana RI Bikin 'Silicon Valley' Sudah Ada yang Terealisasi?,https://finance.detik.com/berita-ekonomi-bisnis/d-5529187/rencana-rencana-ri-bikin-silicon-valley-sudah-ada-yang-terealisasi,Senin 12 Apr 2021 12:18 WIB
detikInet,Pro dan Kontra Persidangan Online di Masa Pandemi,https://inet.detik.com/cyberlife/d-5510803/pro-dan-kontra-persidangan-online-di-masa-pandemi,Minggu 28 Mar 2021 08:33 WIB
detikNews,Menteri PPPA: Peran Orang Tua Tak Bisa Diganti Teknologi Secanggih Apa Pun,https://news.detik.com/berita/d-5510066/menteri-pppa-peran-orang-tua-tak-bisa-diganti-teknologi-secanggih-apa-pun,Sabtu 27 Mar 2021 11:27 WIB
detikInet,Smartphone Layar Gulung OPPO X 2021 Tampil Perdana di OPPO Gallery,https://inet.detik.com/consumer/d-5498494/smartphone-layar-gulung-oppo-x-2021-tampil-perdana-di-oppo-gallery,Kamis 18 Mar 2021 20:00 WIB
detikFinance,Jokowi Bidik Daya Saing Teknologi RI Naik Begini Caranya,https://finance.detik.com/berita-ekonomi-bisnis/d-5495573/jokowi-bidik-daya-saing-teknologi-ri-naik-begini-caranya,Selasa 16 Mar 2021 13:48 WIB
detikInet,India Lagi Bangun Internet Sendiri Indonesia Kapan Ya?,https://inet.detik.com/cyberlife/d-5486773/india-lagi-bangun-internet-sendiri-indonesia-kapan-ya,Selasa 09 Mar 2021 13:41 WIB
detikNews,Jokowi Perintahkan BPPT Buru Teknologi: Jangan Sekadar Beli Mesin Jadi!,https://news.detik.com/berita/d-5485093/jokowi-perintahkan-bppt-buru-teknologi-jangan-sekadar-beli-mesin-jadi,Senin 08 Mar 2021 10:56 WIB
detikNews,Jokowi Minta Inovator RI Kembangkan Teknologi Hijau-Revolusi Industri 4.0,https://news.detik.com/berita/d-5485074/jokowi-minta-inovator-ri-kembangkan-teknologi-hijau-revolusi-industri-4-0,Senin 08 Mar 2021 10:40 WIB
detikInet,Mantan Bos Google Cemaskan Kemajuan Teknologi China,https://inet.detik.com/cyberlife/d-5472687/mantan-bos-google-cemaskan-kemajuan-teknologi-china,Jumat 26 Feb 2021 12:31 WIB
detikFinance,Pandemi 'Paksa' Orang Indonesia Melek Internet,https://finance.detik.com/berita-ekonomi-bisnis/d-5469399/pandemi-paksa-orang-indonesia-melek-internet,Kamis 25 Feb 2021 14:36 WIB
detikInet,Ini Drama Korea Terbaik dengan Tema Science Fiction yang Dijamin Seru,https://inet.detik.com/science/d-5407946/ini-drama-korea-terbaik-dengan-tema-science-fiction-yang-dijamin-seru,Selasa 23 Feb 2021 19:30 WIB
detikHealth,Begini Cara Belajar Asyik Sambil Bermain untuk Anak,https://health.detik.com/fotohealth/d-5395814/begini-cara-belajar-asyik-sambil-bermain-untuk-anak,Minggu 21 Feb 2021 05:42 WIB
detikNews,Menaker: Dominasi Teknologi Jadi Tantangan Tenaga Kerja di Dunia,https://news.detik.com/berita/d-5377530/menaker-dominasi-teknologi-jadi-tantangan-tenaga-kerja-di-dunia,Rabu 17 Feb 2021 16:59 WIB
detikInet,Epic Games Rilis Aplikasi yang Bisa 'Ciptakan Manusia',https://inet.detik.com/cyberlife/d-5375694/epic-games-rilis-aplikasi-yang-bisa-ciptakan-manusia,Selasa 16 Feb 2021 14:18 WIB
detikInet,OPPO Gallery Suguhkan Interaksi Nyata Manusia dan Teknologi,https://inet.detik.com/consumer/d-5375091/oppo-gallery-suguhkan-interaksi-nyata-manusia-dan-teknologi,Senin 15 Feb 2021 22:05 WIB
detikFinance,China Rilis UU Praktik Monopoli untuk Perusahaan Teknologi,https://finance.detik.com/berita-ekonomi-bisnis/d-5365480/china-rilis-uu-praktik-monopoli-untuk-perusahaan-teknologi,Senin 08 Feb 2021 10:28 WIB
detikInet,Ide Fresh Buat Guru yang Ajar Online Biar Tak Membosankan Cari di Sini!,https://inet.detik.com/cyberlife/d-5362870/ide-fresh-buat-guru-yang-ajar-online-biar-tak-membosankan-cari-di-sini,Jumat 05 Feb 2021 17:30 WIB
detikFood,Viral di Twitter Bayam Kini Bisa Kirim Email untuk Manusia,https://food.detik.com/info-kuliner/d-5361670/viral-di-twitter-bayam-kini-bisa-kirim-email-untuk-manusia,Jumat 05 Feb 2021 10:30 WIB
detikFinance,Perusahaan AS Gandeng Peritel RI Dorong Pengembangan Teknologi,https://finance.detik.com/berita-ekonomi-bisnis/d-5352363/perusahaan-as-gandeng-peritel-ri-dorong-pengembangan-teknologi,Kamis 28 Jan 2021 15:54 WIB
detikFinance,Waduh! Kode Program Microsoft Dibobol Hacker,https://finance.detik.com/berita-ekonomi-bisnis/d-5317925/waduh-kode-program-microsoft-dibobol-hacker,Jumat 01 Jan 2021 21:30 WIB
detikInet,Rekomendasi Film Kulik Sisi Lain Medsos dan Teknologi Merinding!,https://inet.detik.com/cyberlife/d-5317236/rekomendasi-film-kulik-sisi-lain-medsos-dan-teknologi-merinding,Jumat 01 Jan 2021 09:30 WIB
detikFinance,Ahok: Teknologi Bisa Kurangi yang Nyolong-nyolong,https://finance.detik.com/berita-ekonomi-bisnis/d-5304050/ahok-teknologi-bisa-kurangi-yang-nyolong-nyolong,Senin 21 Des 2020 17:07 WIB
detikFinance,Sri Mulyani Sebut Vaksinasi 180 Juta Orang Butuh Teknologi,https://finance.detik.com/berita-ekonomi-bisnis/d-5297364/sri-mulyani-sebut-vaksinasi-180-juta-orang-butuh-teknologi,Rabu 16 Des 2020 14:38 WIB
detikFinance,Jokowi Yakin Teknologi Digital Bisa Cegah Peluang Korupsi,https://finance.detik.com/berita-ekonomi-bisnis/d-5296975/jokowi-yakin-teknologi-digital-bisa-cegah-peluang-korupsi,Rabu 16 Des 2020 10:37 WIB
detikInet,22 Ilmuwan Muslim Berpengaruh di Dunia Ada dari Indonesia,https://inet.detik.com/science/d-5296778/22-ilmuwan-muslim-berpengaruh-di-dunia-ada-dari-indonesia,Rabu 16 Des 2020 06:32 WIB
detikNews,Percepatan Memasuki Masa Depan,https://news.detik.com/kolom/d-5295467/percepatan-memasuki-masa-depan,Selasa 15 Des 2020 11:14 WIB
detikFinance,Bos Perusahaan Teknologi Ini Bagikan Saham Rp 18 T ke Karyawan,https://finance.detik.com/bursa-dan-valas/d-5289520/bos-perusahaan-teknologi-ini-bagikan-saham-rp-18-t-ke-karyawan,Kamis 10 Des 2020 12:42 WIB
detikInet,Herman Tokopedia Masuk dalam 50 Pemimpin Teknologi Inovatif ASEAN,https://inet.detik.com/cyberlife/d-5281808/herman-tokopedia-masuk-dalam-50-pemimpin-teknologi-inovatif-asean,Jumat 04 Des 2020 18:30 WIB
detikInet,Konsep Inovasi Teknologi OPPO Ini Siap Sambut Masa Depan,https://inet.detik.com/consumer/d-5277668/konsep-inovasi-teknologi-oppo-ini-siap-sambut-masa-depan,Rabu 02 Des 2020 07:11 WIB
detikInet,Besok Tokopedia Ajak Kaum Hawa Pegiat Teknologi Ikut Acara Ini,https://inet.detik.com/cyberlife/d-5272747/besok-tokopedia-ajak-kaum-hawa-pegiat-teknologi-ikut-acara-ini,Jumat 27 Nov 2020 19:11 WIB
detikFinance,Biar RI Makin Melek Teknologi Kemenkeu Kucurkan Rp 29 T di 2021,https://finance.detik.com/berita-ekonomi-bisnis/d-5266966/biar-ri-makin-melek-teknologi-kemenkeu-kucurkan-rp-29-t-di-2021,Senin 23 Nov 2020 19:20 WIB
detikInet,OPPO Mulai Babak Baru Teknologi di Inno Day 2020 Ini yang Dipamerkan,https://inet.detik.com/consumer/d-5262077/oppo-mulai-babak-baru-teknologi-di-inno-day-2020-ini-yang-dipamerkan,Jumat 20 Nov 2020 07:05 WIB
detikInet,Teknologi Jadi Nafas Mulusnya Bisnis Tokopedia,https://inet.detik.com/business/d-5257271/teknologi-jadi-nafas-mulusnya-bisnis-tokopedia,Senin 16 Nov 2020 18:30 WIB
detikInet,Tokopedia Ajak Kaum Hawa Terjun ke Dunia Teknologi Siapa Mau Ikut?,https://inet.detik.com/cyberlife/d-5255850/tokopedia-ajak-kaum-hawa-terjun-ke-dunia-teknologi-siapa-mau-ikut,Minggu 15 Nov 2020 15:30 WIB
detikFinance,Kemenperin Dorong IKM Ciptakan Inovasi & Efisiensi Lewat Teknologi,https://finance.detik.com/industri/d-5253796/kemenperin-dorong-ikm-ciptakan-inovasi-efisiensi-lewat-teknologi,Jumat 13 Nov 2020 16:50 WIB
detikInet,Cara Tokopedia Academy Lahirkan Engineer Teknologi Indonesia,https://inet.detik.com/business/d-5252094/cara-tokopedia-academy-lahirkan-engineer-teknologi-indonesia,Kamis 12 Nov 2020 15:00 WIB
detikFinance,Solusi IoT untuk Urban Farming,https://finance.detik.com/foto-bisnis/d-5251480/solusi-iot-untuk-urban-farming,Rabu 11 Nov 2020 21:19 WIB
Wolipop,Biasa Ditemui Sehari-hari 5 Profesi Ini Diprediksi Hilang di 2026,https://wolipop.detik.com/worklife/d-5231090/biasa-ditemui-sehari-hari-5-profesi-ini-diprediksi-hilang-di-2026,Rabu 28 Okt 2020 05:31 WIB
detikFinance,Rp 30 T dari Sri Mulyani Demi RI Melek Teknologi,https://finance.detik.com/berita-ekonomi-bisnis/d-5222306/rp-30-t-dari-sri-mulyani-demi-ri-melek-teknologi,Rabu 21 Okt 2020 12:45 WIB
